Site-Specific Likelihood Analysis for Clade_3
==================================================

Supporting sites: 60200
Conflicting sites: 29500
Neutral sites: 100
Support ratio: 2.0407
Sum of supporting deltas: -8977.7192
Sum of conflicting deltas: 5590.4408
Weighted support ratio: 1.6059

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
42447	11.058748	11.547539	-0.488791	True
42448	2.773024	2.805156	-0.032132	True
42449	4.038201	4.080744	-0.042543	True
42450	15.876579	15.756838	0.119741	False
42451	6.887247	6.921203	-0.033956	True
42452	2.562287	2.592217	-0.029929	True
42453	11.078513	11.239251	-0.160738	True
42454	7.872086	7.739141	0.132945	False
42455	2.456639	2.485426	-0.028786	True
42456	11.719062	11.791606	-0.072543	True
42457	7.580260	7.355698	0.224562	False
42458	12.603452	12.620475	-0.017023	True
42459	11.337140	10.923745	0.413394	False
42460	2.456639	2.485426	-0.028786	True
42461	2.562287	2.592217	-0.029929	True
42462	15.095708	14.896153	0.199556	False
42463	6.242042	6.255993	-0.013951	True
42464	2.773024	2.805156	-0.032132	True
42465	13.768137	13.791160	-0.023023	True
42466	15.508585	15.532310	-0.023725	True
42467	5.829126	5.863082	-0.033956	True
42468	15.213689	16.709427	-1.495739	True
42469	14.297863	14.123659	0.174204	False
42470	2.773024	2.805156	-0.032132	True
42471	15.572066	15.549992	0.022073	False
42472	6.008117	5.889656	0.118462	False
42473	5.816264	7.400914	-1.584650	True
42474	10.489546	10.519210	-0.029665	True
42475	4.038201	4.080744	-0.042543	True
42476	4.038201	4.080744	-0.042543	True
42477	13.586470	15.069145	-1.482675	True
42478	17.491009	17.310074	0.180936	False
42479	6.541016	6.569658	-0.028641	True
42480	17.694063	17.445734	0.248329	False
42481	2.456639	2.485426	-0.028786	True
42482	2.456639	2.485426	-0.028786	True
42483	11.823614	10.975492	0.848122	False
42484	6.578322	6.608831	-0.030509	True
42485	5.256248	5.134229	0.122019	False
42486	8.091064	8.401257	-0.310193	True
42487	7.730276	7.760019	-0.029743	True
42488	2.773024	2.805156	-0.032132	True
42489	7.165295	7.475488	-0.310193	True
42490	7.563182	7.588780	-0.025598	True
42491	2.773024	2.805156	-0.032132	True
42492	15.692596	15.800595	-0.107999	True
42493	2.456639	2.485426	-0.028786	True
42494	2.562287	2.592217	-0.029929	True
42495	15.083371	16.562418	-1.479047	True
42496	7.199057	7.248076	-0.049018	True
42497	2.562287	2.592217	-0.029929	True
42498	7.879332	7.487119	0.392213	False
42499	2.562287	2.592217	-0.029929	True
42500	2.773024	2.805156	-0.032132	True
42501	16.916141	16.638802	0.277338	False
42502	2.773024	2.805156	-0.032132	True
42503	2.456639	2.485426	-0.028786	True
42504	5.816264	7.400914	-1.584650	True
42505	2.773024	2.805156	-0.032132	True
42506	2.562287	2.592217	-0.029929	True
42507	16.103566	16.112512	-0.008946	True
42508	2.562287	2.592217	-0.029929	True
42509	2.773024	2.805156	-0.032132	True
42510	17.952121	17.920332	0.031788	False
42511	8.035426	8.153792	-0.118366	True
42512	2.456639	2.485426	-0.028786	True
42513	12.777805	12.675619	0.102186	False
42514	2.456639	2.485426	-0.028786	True
42515	2.773024	2.805156	-0.032132	True
42516	15.844753	15.784996	0.059757	False
42517	5.256248	5.134229	0.122019	False
42518	5.233712	5.172573	0.061138	False
42519	11.811660	13.086860	-1.275200	True
42520	6.051773	5.989524	0.062249	False
42521	12.419337	12.298893	0.120444	False
42522	13.910270	13.751550	0.158720	False
42523	5.126003	5.063754	0.062248	False
42524	8.376862	8.257782	0.119079	False
42525	7.669506	6.827531	0.841975	False
42526	7.426005	7.453954	-0.027949	True
42527	6.605230	6.634306	-0.029075	True
42528	5.082348	4.963886	0.118462	False
42529	2.562287	2.592217	-0.029929	True
42530	2.456639	2.485426	-0.028786	True
42531	6.051773	5.989524	0.062249	False
42532	6.485446	6.500456	-0.015010	True
42533	4.038201	4.080744	-0.042543	True
42534	7.563182	7.588780	-0.025598	True
42535	4.038201	4.080744	-0.042543	True
42536	4.038201	4.080744	-0.042543	True
42537	12.007836	12.032075	-0.024239	True
42538	22.503860	22.428562	0.075297	False
42539	5.576028	7.056411	-1.480383	True
42540	7.175682	7.189444	-0.013763	True
42541	5.184463	5.064798	0.119665	False
42542	8.433506	8.317713	0.115793	False
42543	8.411603	8.359263	0.052340	False
42544	2.456639	2.485426	-0.028786	True
42545	2.562287	2.592217	-0.029929	True
42546	7.121345	7.166353	-0.045008	True
42547	6.369238	6.099922	0.269316	False
42548	2.456639	2.485426	-0.028786	True
42549	10.289517	11.865711	-1.576193	True
42550	5.031021	4.969152	0.061869	False
42551	6.051773	5.989524	0.062249	False
42552	5.816264	7.400914	-1.584650	True
42553	5.366015	5.196032	0.169982	False
42554	7.783368	6.954880	0.828488	False
42555	17.078693	16.910313	0.168380	False
42556	5.233663	5.063681	0.169982	False
42557	12.879283	12.863053	0.016230	False
42558	13.249440	13.268632	-0.019192	True
42559	2.456639	2.485426	-0.028786	True
42560	2.456639	2.485426	-0.028786	True
42561	11.682272	11.382882	0.299389	False
42562	5.233663	5.063681	0.169982	False
42563	2.773024	2.805156	-0.032132	True
42564	4.949997	4.831535	0.118462	False
42565	2.456639	2.485426	-0.028786	True
42566	5.082348	4.963886	0.118462	False
42567	19.008243	19.321036	-0.312794	True
42568	2.562287	2.592217	-0.029929	True
42569	2.562287	2.592217	-0.029929	True
42570	14.277794	13.536948	0.740846	False
42571	10.334052	10.085946	0.248106	False
42572	5.227394	5.165525	0.061869	False
42573	16.416268	16.518202	-0.101934	True
42574	5.829126	5.863082	-0.033956	True
42575	2.773024	2.805156	-0.032132	True
42576	11.687514	10.834443	0.853071	False
42577	2.456639	2.485426	-0.028786	True
42578	2.562287	2.592217	-0.029929	True
42579	4.949997	4.831535	0.118462	False
42580	2.562287	2.592217	-0.029929	True
42581	4.038201	4.080744	-0.042543	True
42582	5.703712	5.738648	-0.034936	True
42583	4.038201	4.080744	-0.042543	True
42584	2.456639	2.485426	-0.028786	True
42585	2.456639	2.485426	-0.028786	True
42586	2.456639	2.485426	-0.028786	True
42587	2.456639	2.485426	-0.028786	True
42588	14.886503	14.599611	0.286892	False
42589	2.456639	2.485426	-0.028786	True
42590	17.465423	17.426355	0.039068	False
42591	16.677075	16.330487	0.346587	False
42592	11.017243	10.586838	0.430405	False
42593	2.773024	2.805156	-0.032132	True
42594	9.601070	9.429135	0.171936	False
42595	2.456639	2.485426	-0.028786	True
42596	2.773024	2.805156	-0.032132	True
42597	11.836351	11.867933	-0.031582	True
42598	14.801848	14.599059	0.202789	False
42599	5.548089	5.371533	0.176556	False
42600	12.308131	12.259013	0.049118	False
42601	6.355097	6.386701	-0.031604	True
42602	2.773024	2.805156	-0.032132	True
42603	11.384533	11.411053	-0.026520	True
42604	2.562287	2.592217	-0.029929	True
42605	2.456639	2.485426	-0.028786	True
42606	5.227394	5.165525	0.061869	False
42607	7.439131	6.641914	0.797216	False
42608	2.773024	2.805156	-0.032132	True
42609	8.331159	8.336122	-0.004963	True
42610	11.863733	11.525796	0.337937	False
42611	8.980620	10.456619	-1.475999	True
42612	10.375494	10.118239	0.257255	False
42613	2.562287	2.592217	-0.029929	True
42614	2.562287	2.592217	-0.029929	True
42615	7.700636	7.825556	-0.124920	True
42616	10.217790	10.522079	-0.304289	True
42617	2.773024	2.805156	-0.032132	True
42618	18.876574	19.027627	-0.151053	True
42619	7.835660	7.705777	0.129882	False
42620	2.773024	2.805156	-0.032132	True
42621	6.355672	6.370450	-0.014778	True
42622	2.562287	2.592217	-0.029929	True
42623	2.773024	2.805156	-0.032132	True
42624	17.163577	18.464960	-1.301383	True
42625	8.848190	8.682155	0.166035	False
42626	2.773024	2.805156	-0.032132	True
42627	7.669506	6.827531	0.841975	False
42628	10.534230	9.787953	0.746277	False
42629	2.562287	2.592217	-0.029929	True
42630	13.269344	13.133777	0.135567	False
42631	8.557994	8.012737	0.545257	False
42632	5.256248	5.134229	0.122019	False
42633	12.593260	12.187746	0.405514	False
42634	2.456639	2.485426	-0.028786	True
42635	6.051773	5.989524	0.062249	False
42636	6.459685	6.492432	-0.032747	True
42637	2.562287	2.592217	-0.029929	True
42638	2.562287	2.592217	-0.029929	True
42639	9.652644	9.687129	-0.034485	True
42640	7.353203	7.366926	-0.013723	True
42641	6.761833	6.796769	-0.034936	True
42642	15.812373	16.279476	-0.467103	True
42643	9.163784	8.790573	0.373211	False
42644	2.773024	2.805156	-0.032132	True
42645	12.536943	12.155560	0.381383	False
42646	2.456639	2.485426	-0.028786	True
42647	2.773024	2.805156	-0.032132	True
42648	15.208244	15.225885	-0.017642	True
42649	12.433874	12.283888	0.149986	False
42650	6.481672	6.466692	0.014980	False
42651	18.485967	18.443374	0.042592	False
42652	4.038201	4.080744	-0.042543	True
42653	4.038201	4.080744	-0.042543	True
42654	17.468524	17.259256	0.209268	False
42655	8.548400	8.021260	0.527140	False
42656	6.370522	6.109164	0.261357	False
42657	12.862654	12.858899	0.003755	False
42658	13.610747	13.551633	0.059114	False
42659	5.184463	5.064798	0.119665	False
42660	20.179522	20.786130	-0.606608	True
42661	8.347552	8.293680	0.053873	False
42662	8.754812	10.233075	-1.478263	True
42663	9.407835	9.342759	0.065077	False
42664	2.773024	2.805156	-0.032132	True
42665	4.038201	4.080744	-0.042543	True
42666	2.773024	2.805156	-0.032132	True
42667	2.456639	2.485426	-0.028786	True
42668	7.868256	7.896203	-0.027946	True
42669	5.126003	5.063754	0.062248	False
42670	5.829126	5.863082	-0.033956	True
42671	2.456639	2.485426	-0.028786	True
42672	2.773024	2.805156	-0.032132	True
42673	2.456639	2.485426	-0.028786	True
42674	4.038201	4.080744	-0.042543	True
42675	2.773024	2.805156	-0.032132	True
42676	2.773024	2.805156	-0.032132	True
42677	2.773024	2.805156	-0.032132	True
42678	2.456639	2.485426	-0.028786	True
42679	6.051773	5.989524	0.062249	False
42680	12.533142	13.945276	-1.412133	True
42681	7.609689	7.598691	0.010997	False
42682	2.456639	2.485426	-0.028786	True
42683	2.456639	2.485426	-0.028786	True
42684	2.456639	2.485426	-0.028786	True
42685	2.456639	2.485426	-0.028786	True
42686	2.562287	2.592217	-0.029929	True
42687	2.456639	2.485426	-0.028786	True
42688	10.585195	10.408453	0.176741	False
42689	6.545150	6.562326	-0.017176	True
42690	2.456639	2.485426	-0.028786	True
42691	4.038201	4.080744	-0.042543	True
42692	2.456639	2.485426	-0.028786	True
42693	6.434306	6.451041	-0.016735	True
42694	2.773024	2.805156	-0.032132	True
42695	4.038201	4.080744	-0.042543	True
42696	2.773024	2.805156	-0.032132	True
42697	4.038201	4.080744	-0.042543	True
42698	2.456639	2.485426	-0.028786	True
42699	6.008117	5.889656	0.118462	False
42700	2.773024	2.805156	-0.032132	True
42701	2.562287	2.592217	-0.029929	True
42702	5.548089	5.371533	0.176556	False
42703	7.353203	7.366926	-0.013723	True
42704	6.291784	6.121802	0.169982	False
42705	15.308271	15.017525	0.290746	False
42706	9.841055	9.889035	-0.047980	True
42707	2.456639	2.485426	-0.028786	True
42708	6.545150	6.562326	-0.017176	True
42709	2.456639	2.485426	-0.028786	True
42710	4.038201	4.080744	-0.042543	True
42711	6.761833	6.796769	-0.034936	True
42712	10.871737	10.628697	0.243039	False
42713	11.534508	11.582255	-0.047747	True
42714	5.031021	4.969152	0.061869	False
42715	14.832515	14.609467	0.223048	False
42716	17.286825	17.433663	-0.146838	True
42717	6.578322	6.608831	-0.030509	True
42718	1.401546	1.466684	-0.065138	True
42719	10.520219	10.905693	-0.385474	True
42720	16.549091	16.717917	-0.168826	True
42721	2.327076	2.329491	-0.002415	True
42722	5.184463	5.064798	0.119665	False
42723	10.790551	10.764775	0.025776	False
42724	6.997729	7.028706	-0.030977	True
42725	2.562287	2.592217	-0.029929	True
42726	2.773024	2.805156	-0.032132	True
42727	2.773024	2.805156	-0.032132	True
42728	6.578322	6.608831	-0.030509	True
42729	8.288788	8.230342	0.058446	False
42730	2.773024	2.805156	-0.032132	True
42731	2.773024	2.805156	-0.032132	True
42732	2.456639	2.485426	-0.028786	True
42733	2.562287	2.592217	-0.029929	True
42734	2.562287	2.592217	-0.029929	True
42735	6.429678	6.296012	0.133666	False
42736	2.456639	2.485426	-0.028786	True
42737	4.038201	4.080744	-0.042543	True
42738	2.456639	2.485426	-0.028786	True
42739	2.456639	2.485426	-0.028786	True
42740	2.456639	2.485426	-0.028786	True
42741	6.824839	6.892509	-0.067671	True
42742	6.369238	6.099922	0.269316	False
42743	11.825314	12.301007	-0.475692	True
42744	1.126640	1.126640	0.000000	False
42745	13.483818	14.964711	-1.480893	True
42746	12.325543	12.330114	-0.004571	True
42747	12.667452	12.486401	0.181051	False
42748	8.205969	8.234872	-0.028902	True
42749	5.366015	5.196032	0.169982	False
42750	4.038201	4.080744	-0.042543	True
42751	6.524202	6.574157	-0.049956	True
42752	7.285373	7.310695	-0.025322	True
42753	2.562287	2.592217	-0.029929	True
42754	6.434306	6.451041	-0.016735	True
42755	4.038201	4.080744	-0.042543	True
42756	2.562287	2.592217	-0.029929	True
42757	2.773024	2.805156	-0.032132	True
42758	2.456639	2.485426	-0.028786	True
42759	2.456639	2.485426	-0.028786	True
42760	15.906777	15.977078	-0.070301	True
42761	5.697520	5.751666	-0.054146	True
42762	2.562287	2.592217	-0.029929	True
42763	8.745240	8.581395	0.163846	False
42764	16.200019	15.974058	0.225961	False
42765	21.464963	21.195683	0.269281	False
42766	16.642230	16.473640	0.168589	False
42767	15.485899	15.667569	-0.181670	True
42768	13.213279	13.686232	-0.472953	True
42769	2.562287	2.592217	-0.029929	True
42770	2.562287	2.592217	-0.029929	True
42771	15.058543	14.890130	0.168413	False
42772	5.233712	5.172573	0.061138	False
42773	9.508968	10.478452	-0.969483	True
42774	15.128721	15.121180	0.007542	False
42775	22.434744	22.812207	-0.377463	True
42776	2.773024	2.805156	-0.032132	True
42777	11.377033	11.352801	0.024232	False
42778	2.456639	2.485426	-0.028786	True
42779	8.104141	7.948192	0.155949	False
42780	2.456639	2.485426	-0.028786	True
42781	9.827019	9.874933	-0.047914	True
42782	8.288072	8.772572	-0.484501	True
42783	8.638381	8.413819	0.224562	False
42784	8.438523	8.279771	0.158752	False
42785	4.038201	4.080744	-0.042543	True
42786	4.038201	4.080744	-0.042543	True
42787	5.646283	5.697619	-0.051336	True
42788	2.773024	2.805156	-0.032132	True
42789	5.484067	5.307511	0.176556	False
42790	9.206954	9.145045	0.061909	False
42791	2.562287	2.592217	-0.029929	True
42792	2.773024	2.805156	-0.032132	True
42793	5.184463	5.064798	0.119665	False
42794	2.287992	2.292456	-0.004465	True
42795	6.761833	6.796769	-0.034936	True
42796	2.562287	2.592217	-0.029929	True
42797	2.773024	2.805156	-0.032132	True
42798	2.773024	2.805156	-0.032132	True
42799	2.773024	2.805156	-0.032132	True
42800	2.773024	2.805156	-0.032132	True
42801	2.456639	2.485426	-0.028786	True
42802	2.456639	2.485426	-0.028786	True
42803	2.456639	2.485426	-0.028786	True
42804	4.038201	4.080744	-0.042543	True
42805	4.038201	4.080744	-0.042543	True
42806	2.456639	2.485426	-0.028786	True
42807	2.773024	2.805156	-0.032132	True
42808	2.456639	2.485426	-0.028786	True
42809	7.417181	7.101297	0.315884	False
42810	7.693728	8.169995	-0.476267	True
42811	2.456639	2.485426	-0.028786	True
42812	4.038201	4.080744	-0.042543	True
42813	6.369238	6.099922	0.269316	False
42814	9.532377	11.046803	-1.514426	True
42815	2.456639	2.485426	-0.028786	True
42816	2.773024	2.805156	-0.032132	True
42817	2.562287	2.592217	-0.029929	True
42818	2.562287	2.592217	-0.029929	True
42819	10.527332	10.565076	-0.037744	True
42820	2.773024	2.805156	-0.032132	True
42821	5.256248	5.134229	0.122019	False
42822	4.038201	4.080744	-0.042543	True
42823	8.197437	8.267796	-0.070359	True
42824	8.438523	8.279771	0.158752	False
42825	2.562287	2.592217	-0.029929	True
42826	2.773024	2.805156	-0.032132	True
42827	2.773024	2.805156	-0.032132	True
42828	2.456639	2.485426	-0.028786	True
42829	4.038201	4.080744	-0.042543	True
42830	4.038201	4.080744	-0.042543	True
42831	7.121345	7.166353	-0.045008	True
42832	13.350415	13.176294	0.174121	False
42833	5.646283	5.697619	-0.051336	True
42834	2.562287	2.592217	-0.029929	True
42835	6.008117	5.889656	0.118462	False
42836	2.456639	2.485426	-0.028786	True
42837	2.456639	2.485426	-0.028786	True
42838	2.456639	2.485426	-0.028786	True
42839	2.456639	2.485426	-0.028786	True
42840	12.786996	12.636633	0.150364	False
42841	6.354046	6.334017	0.020029	False
42842	2.773024	2.805156	-0.032132	True
42843	2.773024	2.805156	-0.032132	True
42844	4.038201	4.080744	-0.042543	True
42845	4.038201	4.080744	-0.042543	True
42846	2.773024	2.805156	-0.032132	True
42847	4.038201	4.080744	-0.042543	True
42848	2.562287	2.592217	-0.029929	True
42849	2.456639	2.485426	-0.028786	True
42850	2.456639	2.485426	-0.028786	True
42851	2.562287	2.592217	-0.029929	True
42852	2.773024	2.805156	-0.032132	True
42853	2.562287	2.592217	-0.029929	True
42854	2.562287	2.592217	-0.029929	True
42855	2.456639	2.485426	-0.028786	True
42856	2.456639	2.485426	-0.028786	True
42857	2.456639	2.485426	-0.028786	True
42858	2.773024	2.805156	-0.032132	True
42859	2.456639	2.485426	-0.028786	True
42860	2.456639	2.485426	-0.028786	True
42861	2.456639	2.485426	-0.028786	True
42862	2.456639	2.485426	-0.028786	True
42863	4.038201	4.080744	-0.042543	True
42864	2.773024	2.805156	-0.032132	True
42865	2.456639	2.485426	-0.028786	True
42866	2.456639	2.485426	-0.028786	True
42867	6.014314	6.052685	-0.038371	True
42868	2.456639	2.485426	-0.028786	True
42869	10.077402	10.102606	-0.025204	True
42870	7.548165	7.927632	-0.379467	True
42871	12.101004	12.583691	-0.482687	True
42872	7.165295	7.475488	-0.310193	True
42873	2.773024	2.805156	-0.032132	True
42874	7.419412	7.156691	0.262721	False
42875	13.540957	13.516888	0.024068	False
42876	9.096037	10.655796	-1.559759	True
42877	18.233868	18.518514	-0.284646	True
42878	11.107675	10.835705	0.271970	False
42879	5.227394	5.165525	0.061869	False
42880	8.911204	8.776574	0.134630	False
42881	8.436887	8.268781	0.168106	False
42882	2.562287	2.592217	-0.029929	True
42883	14.474930	14.299631	0.175299	False
42884	5.719856	7.286648	-1.566793	True
42885	5.256248	5.134229	0.122019	False
42886	6.211741	6.193613	0.018128	False
42887	6.578322	6.608831	-0.030509	True
42888	8.242112	8.106750	0.135362	False
42889	18.604811	18.347355	0.257455	False
42890	12.775064	12.257121	0.517944	False
42891	6.997729	7.028706	-0.030977	True
42892	11.650085	11.448012	0.202072	False
42893	18.228525	18.105142	0.123382	False
42894	5.697520	5.751666	-0.054146	True
42895	8.480558	8.316714	0.163844	False
42896	9.911081	9.789155	0.121927	False
42897	2.562287	2.592217	-0.029929	True
42898	13.879712	13.635087	0.244625	False
42899	5.939707	5.975817	-0.036110	True
42900	2.773024	2.805156	-0.032132	True
42901	20.630944	20.902938	-0.271994	True
42902	2.456639	2.485426	-0.028786	True
42903	8.872499	8.596828	0.275671	False
42904	11.028768	10.853029	0.175739	False
42905	12.281923	11.767293	0.514630	False
42906	8.854999	9.364651	-0.509652	True
42907	2.562287	2.592217	-0.029929	True
42908	12.381084	12.252434	0.128650	False
42909	2.773024	2.805156	-0.032132	True
42910	7.426005	7.453954	-0.027949	True
42911	4.993652	4.931403	0.062248	False
42912	8.438523	8.279771	0.158752	False
42913	12.384225	12.328542	0.055682	False
42914	10.351968	10.227833	0.124135	False
42915	12.404677	12.250609	0.154069	False
42916	15.644353	15.285623	0.358731	False
42917	2.562287	2.592217	-0.029929	True
